Brand,Carbon (%),Silicon (%),Manganese (%),Sulfur (%),Phosphorus (%),Chromium (%),Nickel (%),Molybdenum (%),Tensile Strength (MPa),Hardness (HB),Elongation (%),Thermal Conductivity (W/m·K),Specific Heat (J/kg·K),Melting Temperature (°C)
Brand_D,2.2022982076281306,1.7355719755123058,0.2561464453195198,0.01424770315276411,0.06218135594496596,0.32055380952617096,0.3771645240197929,0.08040693634026423,387.0133204632226,328.7558703116939,1.8930620850720414,28.83044499546134,511.97851960878063,1187.1149205490096
Brand_E,3.0074504469129035,1.1161839041606996,0.44177637062738573,0.09652749576778447,0.02498531923445636,0.13406857005128855,0.48269833462594586,0.35786720598278066,167.18773802216933,284.4076594447538,3.2759783238487765,42.899242315403896,666.6148283838239,1303.0086379940979
Brand_C,2.4338112874662716,1.2230244246425528,0.8213011986006583,0.07112463114876065,0.07409981846594428,0.28209495441080884,0.04604604356572517,0.2715254526990078,276.8485234612401,211.9939968855766,2.9034576053863947,42.36401114621166,535.9408994435498,1231.025214667372
Brand_C,3.7373777222561544,2.0317238054246562,0.4528842192141155,0.0668238379879039,0.025830125507679588,0.2685140149884217,0.03618295517159841,0.08047889078525232,232.2299445526811,228.49725947994955,1.4822126728402374,27.37481397899649,494.57158852030636,1324.5041033692364
Brand_A,2.865249316344464,1.535185353455943,0.7756926842899501,0.03435033308391923,0.031184493570852186,0.33116362943592403,0.46939966532959587,0.01452837831870204,277.07792356917366,260.9075385520438,1.2390848025041952,41.864665402782364,682.3658586236972,1254.941508236453
Brand_B,4.4390255021497875,2.6709604514843885,0.21293766711923562,0.032391260986525935,0.05449337299411824,0.12426190166659198,0.269639056503921,0.40599695402186425,155.9938618441329,342.23881177596115,1.5655911556825346,42.43329914816302,654.8552998578034,1154.4500703852661
Brand_B,3.60243019336333,1.0293867773099077,0.7954942776985712,0.0947852397539736,0.09233514549971904,0.4335574637252549,0.3113024771377987,0.09633525902048129,228.25633867539534,222.04973320901627,2.7613833201574502,31.923617770010807,653.1005126258323,1293.3427219203854
Brand_E,4.056201409085903,1.7581880973438724,0.31323999241598377,0.03684452088107105,0.029054293493317375,0.1615905954192063,0.24638756478141716,0.30704615468817537,354.96703688175126,304.37980366638095,1.7203000357004155,26.312614512245545,553.6854229150639,1172.0465817442466
Brand_B,2.331311681854621,1.6746910935381853,0.7096538168999855,0.07979547670470995,0.02298160190062932,0.3501245104483561,0.0558921517776625,0.17509173740760534,288.4854334636594,254.70619795979644,4.7642112572347495,35.638124206756075,636.8315196446365,1307.8759266923848
Brand_D,4.155036205681556,1.038655261835202,0.6092033993568967,0.04538096183863713,0.07830791486686275,0.017901076722385296,0.3863637954251466,0.29688810977436747,262.64562320402933,230.6340492212037,2.587393496429814,47.64192764000589,453.8060077793656,1183.620509961036
Brand_B,4.3068929762834856,1.2487367980010204,0.9362302454905186,0.022532866370623357,0.05505575791005379,0.19260199364813216,0.37614007609340755,0.16467027722133878,221.38126792883492,257.5057092937593,0.7645820744508668,39.18850197296186,571.9668872668731,1219.0892771611027
Brand_E,3.2176547970473397,1.8272853498372705,0.44859026617778264,0.010964376792582305,0.09206066011435943,0.18233781079981606,0.16273462753147788,0.052600384739204545,224.51063069783896,192.10514198200954,3.7816988262648503,25.187674928817835,695.1537768542637,1302.254285925072
Brand_B,3.5156323443774435,1.9857291688948933,0.15954866995099642,0.05898316033137258,0.023195310144385806,0.2763073700056771,0.1600572301619162,0.11924550419329925,245.77535839764613,315.7768530581616,1.9798037969404532,40.4827077420056,487.2875291553885,1340.8462714952843
Brand_D,3.9120245022574887,1.8085794945097382,0.11723993699612761,0.09782009366940395,0.06813351037207355,0.04564076827082628,0.4205422766437041,0.10214869757474704,358.8926774911401,221.36132775710442,3.440700194262114,32.81609081845504,638.3056987743025,1224.2867901293464
Brand_A,2.4370965681510315,2.0618753568241877,0.8441727048754778,0.043222257442828406,0.030959123153663358,0.39716437312579306,0.04545505629325004,0.2197294826954255,391.8033017020671,303.32006094280496,1.758174667354544,37.74586392066119,547.1435221624201,1315.8800440397872
Brand_E,3.256415191158606,2.190263349811363,0.5722620738952889,0.04214731005937404,0.02410843857864754,0.11671259286610858,0.4417415226947173,0.3325590538788171,259.6638453375936,191.6192231461931,3.0683468377999397,42.02192105069324,411.9417049666262,1188.1584530951677
Brand_A,2.996657569430783,1.0198476422556713,0.7977196466514543,0.040968245606449794,0.07150864736415435,0.341748529292185,0.13576422804899807,0.1392649767237152,248.33820968694044,342.3667545481666,3.974686271633591,35.44842054543334,628.9058193447003,1311.4359540404982
Brand_A,2.3659349804056227,1.9281903189070078,0.31098304001036325,0.056848945357437265,0.063431615791786,0.40357394038960565,0.30056252640019204,0.015914268297302796,361.6376939549657,212.81254751896876,4.676039337985493,44.41951923719926,450.57074331763386,1281.4988118512501
Brand_A,2.9188360557288284,2.9269984817751764,0.4105753709619103,0.04965983950818643,0.07793447125260981,0.28531970855834143,0.46863714771087106,0.26427930848973086,256.7263301590759,330.0661529552037,1.6750721499488468,41.66466737949884,589.4420701398251,1188.5487014424737
Brand_C,2.170430773463734,2.038064560259097,0.12709348499018705,0.08919231640543131,0.03785163188015642,0.3730327712937729,0.34228002575295674,0.30682214978589634,288.0045430739128,317.61044563462383,2.0068562794954152,38.452200200555325,425.69925821409186,1210.5007920702824
Brand_C,2.0645297673737173,2.355084534917906,0.9653430921167009,0.055496871255114134,0.0503174490743971,0.3343115529853527,0.21307060810884793,0.48180654206088674,207.7354161496861,344.5361870938407,2.5891988912867285,24.523784474970544,684.0602192487895,1176.3541777194073
Brand_A,2.337915722887057,1.6237277158337664,0.7010811160307321,0.055698205436971196,0.04649245086973767,0.18420960060448374,0.3478717623636534,0.298840693515691,335.87563394476877,261.2414123607774,4.67228676981195,45.07847332734705,487.5171661541083,1226.5934022128627
Brand_E,4.407787778972935,2.547982756305525,0.9398845789833756,0.022453443524850097,0.09856805175698628,0.406340684126447,0.17855002179502139,0.24087455409528952,282.99707956769544,303.65753995381175,4.556240855647957,48.077167559594486,467.9394075032185,1190.7297282246554
Brand_D,3.3738238397375424,2.5458429637522304,0.3389467666861651,0.09844655868193475,0.036302406106544914,0.15440367124390872,0.14585662401110122,0.29096679668987485,352.2586375600854,243.0208116964233,0.9044522604528711,24.108953714278844,438.7409212199003,1278.7995907260947
Brand_D,4.41455540288305,2.0425920953082777,0.6503172501030947,0.032497560178194676,0.03653355145120902,0.2898943296982434,0.49837480618799307,0.46467130863239325,345.18318250716743,211.34260046334794,1.0936842158921487,34.64723388300292,683.8006580017143,1348.9010208441118
Brand_B,3.0812446958253297,2.9520276465584274,0.710649971463374,0.01660276607136424,0.04190933879457467,0.37524489217935436,0.377887213278096,0.41590529134480664,203.75119206750713,255.3229085986863,2.7297912979878722,27.766662259115137,613.5711227323916,1152.4018326168527
Brand_E,2.779540332713149,1.2511004295253068,0.38579473023182964,0.0696831624077688,0.060813467316128945,0.19568839580812872,0.32591278891709063,0.16825957934826594,328.9088876394406,208.17733261603732,0.9797867276244057,42.63569922276694,622.4982666154266,1258.1839626574597
Brand_C,3.2653546571006102,1.033895329779162,0.8632983115140671,0.06358297331411854,0.032709046983737076,0.1583561277325383,0.1840919251774662,0.12625463819199725,350.0136019878429,346.9475858736853,2.0551139300691386,41.648889080141004,549.8213684140734,1264.733319509802
Brand_A,3.0987792215822756,2.540316423514192,0.952445316610223,0.04736310885934712,0.09237609463413465,0.23507954498468314,0.0340888062859736,0.1386904700593761,236.52681019559878,196.36190349392177,1.1677342019786494,24.22655361711196,542.418335581145,1332.8417579361624
Brand_B,2.26416171065436,2.6143110747297653,0.8963696059264039,0.04799730104926103,0.033911700837963715,0.41080211223108526,0.02521786925722625,0.2571663094604544,193.15227822556864,280.16599298694547,3.3621815980934864,46.31081813784911,433.006372897443,1251.2010669533875
Brand_D,3.6020657867255155,1.2404144582411525,0.7651602783454353,0.08065575289417881,0.09062341584041753,0.46566166394137576,0.2815488151699114,0.3745842311020031,150.65803889489703,286.4988553931895,4.772729442826228,25.42919191934007,567.9523286751976,1258.7402839289834
Brand_C,2.540095456273999,1.5311656659172121,0.34971821175245865,0.027614137608968414,0.019312755728192618,0.27709087230134616,0.383396033309135,0.2565774115196514,262.72591327328706,271.4735222885892,4.985301966324717,43.91777076944322,474.0749485326371,1244.3305602656778
Brand_C,3.548969887244574,1.0351047267332578,0.3534544378950686,0.08382279870504009,0.06909064321596871,0.3341184406085894,0.273315803317489,0.04322023395577517,238.1081828847104,292.5716005710117,2.1885850962361166,33.709410788840145,693.1435998401217,1203.7808609122962
Brand_A,3.6255027309953833,1.5866172215611294,0.9670242884014342,0.06838724025055164,0.09162869665944194,0.45260407489706794,0.42198468525016614,0.36455454321559067,288.7274584563522,199.75073175202147,3.195556867015755,29.84816880674454,638.9742820045442,1161.2058266497827
Brand_D,2.38006213282162,2.546283747837343,0.10925604634212283,0.0477072796401572,0.025187449455840658,0.058287957192341776,0.0263790012156786,0.4049253630487674,197.01027314719644,274.35314911489945,4.353204440858366,24.747177880226406,523.8976180578663,1231.7315364419671
Brand_E,2.1533740677766704,2.035921055425158,0.74444497591793,0.05122257549254818,0.09714942640893295,0.12371850315442086,0.18970851744871065,0.15185395390866263,364.91638691661876,228.82613709165145,1.0285793275837278,25.02842768439888,445.4023776074599,1160.5182942481358
Brand_C,3.9519039651710997,1.6961911863365762,0.735621546299736,0.033098248646748624,0.05075950243739606,0.3573610030632754,0.12616449167534724,0.3354216122488417,214.43880390702742,339.82993076117964,3.6030398497338423,39.856716641027006,635.5995073416352,1260.0984938931836
Brand_A,3.1495010594233004,1.7434785898126606,0.6604205868548177,0.07769028994272774,0.09511435975969221,0.4136347863370268,0.2291637543969898,0.21903003151665276,206.6074012719125,309.5521810847534,2.339796477762807,36.51291163841361,436.6161301243948,1211.4587286484586
Brand_E,2.1454094887636894,1.0027072514309363,0.9910979614781792,0.05615872680747411,0.07091380392670424,0.42994422388198317,0.045464432665120014,0.445668484306447,270.178514121089,345.3274619671563,1.4276577212607384,23.66256264953698,456.80012604912116,1256.7204803050856
Brand_D,4.487165792924418,1.5996010551304718,0.38069149218735276,0.03887690884748593,0.03714281828861964,0.21340251665891696,0.4775245043698256,0.42416052349876254,274.71275593606856,186.38453185583222,2.312391284363489,23.380935813149755,463.4561553232682,1176.8593928790374
Brand_C,2.1444514024909167,2.292917483275861,0.40597467741392335,0.06364451041848553,0.026947227242539583,0.05377655212301475,0.11939514652398685,0.2674616791717247,203.7713071962732,228.47263978072047,0.8418212913421259,22.169317243183745,567.0671914819284,1336.525993147872
Brand_E,3.737588072146383,2.9483888876327145,0.17104546265190002,0.09961610068461908,0.03733615416025895,0.22451292387681376,0.46193080998695657,0.34883771744866127,217.96518168147895,213.22183972851934,3.629332168651876,42.313020421206325,636.1169961971099,1328.9042487099869
Brand_E,4.459197313158533,2.694121653967799,0.4985183228893637,0.049173605169089855,0.018371566833640753,0.12305994920145634,0.21868764596797408,0.4428413535008309,192.42630978881124,181.89627984301117,1.6373420093680389,41.356462556878675,494.29446361740764,1187.9993018404568
Brand_E,2.597950260539814,1.0471899292910583,0.3349436736113633,0.09286222607007577,0.02294811697089968,0.15268626294834584,0.49290682529505686,0.252901334938355,329.61504458079173,221.19537414187465,1.901325402701951,21.752929725637255,425.4009442825868,1218.688856658802
Brand_C,2.3556234217179903,2.7971212093496787,0.4090480319598798,0.041051515593210956,0.019419439631183304,0.38841110285037783,0.2814886078955033,0.16349286283952277,342.52225781352047,295.3919171984729,1.0448658420865824,36.80810226790919,539.3615390573258,1272.6985543703959
Brand_C,2.303462348556072,2.566396826597252,0.8511146112300649,0.014925943623248731,0.048064918936740204,0.04700827215268457,0.46610810344614567,0.3792964075756948,265.58212436482063,219.28511676287667,4.390966012504513,22.540284657280697,624.4330723479807,1169.1372414611812
Brand_B,2.7581878689189887,2.560752247141961,0.9419360621747461,0.0283817895731586,0.08160205386318278,0.415514796565544,0.012621004460169194,0.11783246484449895,328.52175567125437,266.5305857320451,2.7204992567723236,47.11237311826825,466.4991529262165,1220.9135642232302
Brand_D,2.2526145275266165,1.915991518007143,0.2671597648046671,0.04768256289949158,0.02272451987947062,0.21955785205384284,0.37663701502864105,0.20038026252296062,333.9838479843614,330.9290795440497,3.074660950038801,47.21352257540397,465.97736441181223,1200.2224573638011
Brand_A,3.73040335423533,1.7960105859090056,0.4352580383981193,0.029767143573511214,0.02172883898551023,0.3020713262392916,0.45249482002023256,0.4342063461823289,184.56888191945214,297.9388464593428,3.0624470739268457,40.946989694393906,684.1681082040133,1333.1033457433393
Brand_E,2.155729495325157,1.6058314576663852,0.9357675059038547,0.010020433439642998,0.06790860545655977,0.05392959330548271,0.07846307781968749,0.3649669467319644,391.5445062086342,247.08694188402544,2.3472190154360377,47.7856676431835,686.2461181357534,1320.502127257841
Brand_B,3.2735553203744745,1.1313897179087316,0.1556276146203004,0.09235013839727746,0.027746468377125966,0.17530594839506702,0.05710166734875423,0.20786739257127462,355.25798677410774,243.3197196150584,1.3663846194716276,44.34359091241072,697.1397196184729,1265.9665482533728
Brand_A,4.491742134632442,1.4564707269873982,0.18312447530024067,0.08594914701078361,0.018784903429809246,0.053953450317274436,0.21804057752111825,0.11522480618009512,201.1208652989559,257.4750883814424,3.8530973682428,44.85615727781148,642.297880472434,1254.069267374315
Brand_B,4.034925673765047,1.4932072699560492,0.24651189028560644,0.07680630083382524,0.02501637203850199,0.4811564242117437,0.46750266400513824,0.1844245115077959,196.54125893651755,210.09704498018408,1.0717531941095344,37.091235517098,456.4552507503837,1336.1451589090793
Brand_C,3.538048595577527,1.9681541394204032,0.6356915507141873,0.02510331360814258,0.09313582562890986,0.4055582081698627,0.275769414493315,0.14921103312144218,181.4152863948957,287.78013046071794,0.9674320562546472,29.181775946485274,463.5944562397784,1336.485556595763
Brand_E,2.7656340519665292,2.4948888131933877,0.23542504390539773,0.020832721858898746,0.08393241274985717,0.23522004963466553,0.2684536672236488,0.09628375109248842,184.5946406354796,241.90597924778294,3.6956526691842653,26.53397345349265,502.0675724567176,1343.8660250703322
